start,end,start_time,speed
CSMT,KARJAT,04:48,S,GHATKOPAR,05:22
CSMT,KARJAT,04:48,S,VIKHROLI,05:26
CSMT,KARJAT,04:48,S,KANJUR MARG,05:29
CSMT,KARJAT,04:48,S,BHANDUP,05:32
CSMT,KARJAT,04:48,S,NAHUR,05:35
CSMT,KARJAT,04:48,S,MULUND,05:38
CSMT,KARJAT,04:48,S,THANE,05:43
CSMT,KARJAT,04:48,S,KALVA,05:47
CSMT,KARJAT,04:48,S,MUMBRA,05:53
CSMT,KARJAT,04:48,S,DIVA JN,05:57
CSMT,KARJAT,04:48,S,KOPAR,06:02
CSMT,KARJAT,04:48,S,DOMBIVLI,06:05
CSMT,KARJAT,04:48,S,THAKURLI,06:09
CSMT,KARJAT,04:48,S,KALYAN,06:16
CSMT,KARJAT,04:48,S,VITHALWADI,06:20
CSMT,KARJAT,04:48,S,ULHAS NAGAR,06:23
CSMT,KARJAT,04:48,S,AMBERNATH,06:27
CSMT,KARJAT,04:48,S,BADLAPUR,06:34
CSMT,KARJAT,04:48,S,VANGANI,06:43
CSMT,KARJAT,04:48,S,SHELU,06:47
CSMT,KARJAT,04:48,S,NERAL,06:51
CSMT,KARJAT,04:48,S,BHIVPURI ROAD,06:58
CSMT,KARJAT,04:48,S,KARJAT,07:07
CSMT,KASARA,05:00,S,CSMT,05:00
CSMT,KASARA,05:00,S,MASJID,05:03
CSMT,KASARA,05:00,S,SANDHURST ROAD,05:05
CSMT,KASARA,05:00,S,BYCULLA,05:08
CSMT,KASARA,05:00,S,CHINCHPOKLI,05:10
CSMT,KASARA,05:00,S,CURREY ROAD,05:12
CSMT,KASARA,05:00,S,PAREL,05:15
CSMT,KASARA,05:00,S,DADAR,05:18
CSMT,KASARA,05:00,S,MATUNGA,05:21
CSMT,KASARA,05:00,S,SION,05:24
CSMT,KASARA,05:00,S,KURLA,05:28
CSMT,KASARA,05:00,S,VIDYAVIHAR,05:31
CSMT,KASARA,05:00,S,GHATKOPAR,05:34
CSMT,KASARA,05:00,S,VIKHROLI,05:38
CSMT,KASARA,05:00,S,KANJUR MARG,05:41
CSMT,KASARA,05:00,S,BHANDUP,05:44
CSMT,KASARA,05:00,S,NAHUR,05:47
CSMT,KASARA,05:00,S,MULUND,05:50
CSMT,KASARA,05:00,S,THANE,05:55
CSMT,KASARA,05:00,S,KALVA,05:59
CSMT,KASARA,05:00,S,MUMBRA,06:05
CSMT,KASARA,05:00,S,DIVA JN,06:09
CSMT,KASARA,05:00,S,KOPAR,06:14
CSMT,KASARA,05:00,S,DOMBIVLI,06:17
CSMT,KASARA,05:00,S,THAKURLI,06:21
CSMT,KASARA,05:00,S,KALYAN,06:28
CSMT,KASARA,05:00,S,SHAHAD,06:32
CSMT,KASARA,05:00,S,AMBIVLI,06:35
CSMT,KASARA,05:00,S,TITWALA,06:41
CSMT,KASARA,05:00,S,KHADAVLI,06:48
CSMT,KASARA,05:00,S,VASIND,06:55
CSMT,KASARA,05:00,S,ASANGAON,07:04
CSMT,KASARA,05:00,S,ATGAON,07:13
CSMT,KASARA,05:00,S,THANSIT,07:17
CSMT,KASARA,05:00,S,KHARDI,07:23
CSMT,KASARA,05:00,S,UMBERMALI,07:28
CSMT,KASARA,05:00,S,KASARA,07:41
CSMT,ASANGAON,05:12,S,CSMT,05:12
CSMT,ASANGAON,05:12,S,MASJID,05:15
CSMT,ASANGAON,05:12,S,SANDHURST ROAD,05:17
CSMT,ASANGAON,05:12,S,BYCULLA,05:20
CSMT,ASANGAON,05:12,S,CHINCHPOKLI,05:22
CSMT,ASANGAON,05:12,S,CURREY ROAD,05:24
CSMT,ASANGAON,05:12,S,PAREL,05:27
CSMT,ASANGAON,05:12,S,DADAR,05:30
CSMT,ASANGAON,05:12,S,MATUNGA,05:33
CSMT,ASANGAON,05:12,S,SION,05:36
CSMT,ASANGAON,05:12,S,KURLA,05:40
CSMT,ASANGAON,05:12,S,VIDYAVIHAR,05:43
CSMT,ASANGAON,05:12,S,GHATKOPAR,05:46
CSMT,ASANGAON,05:12,S,VIKHROLI,05:50
CSMT,ASANGAON,05:12,S,KANJUR MARG,05:53
CSMT,ASANGAON,05:12,S,BHANDUP,05:56
CSMT,ASANGAON,05:12,S,NAHUR,05:59
CSMT,ASANGAON,05:12,S,MULUND,06:02
CSMT,ASANGAON,05:12,S,THANE,06:07
CSMT,ASANGAON,05:12,S,KALVA,06:11
CSMT,ASANGAON,05:12,S,MUMBRA,06:17
CSMT,ASANGAON,05:12,S,DIVA JN,06:21
CSMT,ASANGAON,05:12,S,KOPAR,06:26
CSMT,ASANGAON,05:12,S,DOMBIVLI,06:29
CSMT,ASANGAON,05:12,S,THAKURLI,06:33
CSMT,ASANGAON,05:12,S,KALYAN,06:40
CSMT,ASANGAON,05:12,S,SHAHAD,06:44
CSMT,ASANGAON,05:12,S,AMBIVLI,06:47
CSMT,ASANGAON,05:12,S,TITWALA,06:53
CSMT,ASANGAON,05:12,S,KHADAVLI,07:00
CSMT,ASANGAON,05:12,S,VASIND,07:07
CSMT,ASANGAON,05:12,S,ASANGAON,07:16
CSMT,KARJAT,05:20,S,CSMT,05:20
CSMT,KARJAT,05:20,S,MASJID,05:23
CSMT,KARJAT,05:20,S,SANDHURST ROAD,05:25
CSMT,KARJAT,05:20,S,BYCULLA,05:28
CSMT,KARJAT,05:20,S,CHINCHPOKLI,05:30
CSMT,KARJAT,05:20,S,CURREY ROAD,05:32
CSMT,KARJAT,05:20,S,PAREL,05:35
CSMT,KARJAT,05:20,S,DADAR,05:38
CSMT,KARJAT,05:20,S,MATUNGA,05:41
CSMT,KARJAT,05:20,S,SION,05:44
CSMT,KARJAT,05:20,S,KURLA,05:48
CSMT,KARJAT,05:20,S,VIDYAVIHAR,05:51
CSMT,KARJAT,05:20,S,GHATKOPAR,05:54
CSMT,KARJAT,05:20,S,VIKHROLI,05:58
CSMT,KARJAT,05:20,S,KANJUR MARG,06:01
CSMT,KARJAT,05:20,S,BHANDUP,06:04
CSMT,KARJAT,05:20,S,NAHUR,06:07
CSMT,KARJAT,05:20,S,MULUND,06:10
CSMT,KARJAT,05:20,S,THANE,06:15
CSMT,KARJAT,05:20,S,KALVA,06:19
CSMT,KARJAT,05:20,S,MUMBRA,06:25
CSMT,KARJAT,05:20,S,DIVA JN,06:29
CSMT,KARJAT,05:20,S,KOPAR,06:34
CSMT,KARJAT,05:20,S,DOMBIVLI,06:37
CSMT,KARJAT,05:20,S,THAKURLI,06:41
CSMT,KARJAT,05:20,S,KALYAN,06:48
CSMT,KARJAT,05:20,S,VITHALWADI,06:52
CSMT,KARJAT,05:20,S,ULHAS NAGAR,06:55
CSMT,KARJAT,05:20,S,AMBERNATH,06:59
CSMT,KARJAT,05:20,S,BADLAPUR,07:06
CSMT,KARJAT,05:20,S,VANGANI,07:15
CSMT,KARJAT,05:20,S,SHELU,07:19
CSMT,KARJAT,05:20,S,NERAL,07:23
CSMT,KARJAT,05:20,S,BHIVPURI ROAD,07:30
CSMT,KARJAT,05:20,S,KARJAT,07:39
CSMT,AMBERNATH,05:24,S,CSMT,05:24
CSMT,AMBERNATH,05:24,S,MASJID,05:27
CSMT,AMBERNATH,05:24,S,SANDHURST ROAD,05:29
CSMT,AMBERNATH,05:24,S,BYCULLA,05:32
CSMT,AMBERNATH,05:24,S,CHINCHPOKLI,05:34
CSMT,AMBERNATH,05:24,S,CURREY ROAD,05:36
CSMT,AMBERNATH,05:24,S,PAREL,05:39
CSMT,AMBERNATH,05:24,S,DADAR,05:42
CSMT,AMBERNATH,05:24,S,MATUNGA,05:45
CSMT,AMBERNATH,05:24,S,SION,05:48
CSMT,AMBERNATH,05:24,S,KURLA,05:52
CSMT,AMBERNATH,05:24,S,VIDYAVIHAR,05:55
CSMT,AMBERNATH,05:24,S,GHATKOPAR,05:58
CSMT,AMBERNATH,05:24,S,VIKHROLI,06:02
CSMT,AMBERNATH,05:24,S,KANJUR MARG,06:05
CSMT,AMBERNATH,05:24,S,BHANDUP,06:08
CSMT,AMBERNATH,05:24,S,NAHUR,06:11
CSMT,AMBERNATH,05:24,S,MULUND,06:14
CSMT,AMBERNATH,05:24,S,THANE,06:19
CSMT,AMBERNATH,05:24,S,KALVA,06:23
CSMT,AMBERNATH,05:24,S,MUMBRA,06:29
CSMT,AMBERNATH,05:24,S,DIVA JN,06:33
CSMT,AMBERNATH,05:24,S,KOPAR,06:38
CSMT,AMBERNATH,05:24,S,DOMBIVLI,06:41
CSMT,AMBERNATH,05:24,S,THAKURLI,06:45
CSMT,AMBERNATH,05:24,S,KALYAN,06:52
CSMT,AMBERNATH,05:24,S,VITHALWADI,06:56
CSMT,AMBERNATH,05:24,S,ULHAS NAGAR,06:59
CSMT,AMBERNATH,05:24,S,AMBERNATH,07:03
CSMT,TITWALA,05:28,S,CSMT,05:28
CSMT,TITWALA,05:28,S,MASJID,05:31
CSMT,TITWALA,05:28,S,SANDHURST ROAD,05:33
CSMT,TITWALA,05:28,S,BYCULLA,05:36
CSMT,TITWALA,05:28,S,CHINCHPOKLI,05:38
CSMT,TITWALA,05:28,S,CURREY ROAD,05:40
CSMT,TITWALA,05:28,S,PAREL,05:43
CSMT,TITWALA,05:28,S,DADAR,05:46
CSMT,TITWALA,05:28,S,MATUNGA,05:49
CSMT,TITWALA,05:28,S,SION,05:52
CSMT,TITWALA,05:28,S,KURLA,05:56
CSMT,TITWALA,05:28,S,VIDYAVIHAR,05:59
CSMT,TITWALA,05:28,S,GHATKOPAR,06:02
CSMT,TITWALA,05:28,S,VIKHROLI,06:06
CSMT,TITWALA,05:28,S,KANJUR MARG,06:09
CSMT,TITWALA,05:28,S,BHANDUP,06:12
CSMT,TITWALA,05:28,S,NAHUR,06:15
CSMT,TITWALA,05:28,S,MULUND,06:18
CSMT,TITWALA,05:28,S,THANE,06:23
CSMT,TITWALA,05:28,S,KALVA,06:27
CSMT,TITWALA,05:28,S,MUMBRA,06:33
CSMT,TITWALA,05:28,S,DIVA JN,06:37
CSMT,TITWALA,05:28,S,KOPAR,06:42
CSMT,TITWALA,05:28,S,DOMBIVLI,06:45
CSMT,TITWALA,05:28,S,THAKURLI,06:49
CSMT,TITWALA,05:28,S,KALYAN,06:56
CSMT,TITWALA,05:28,S,SHAHAD,07:00
CSMT,TITWALA,05:28,S,AMBIVLI,07:03
CSMT,TITWALA,05:28,S,TITWALA,07:09
CSMT,AMBERNATH,05:40,S,CSMT,05:40
CSMT,AMBERNATH,05:40,S,MASJID,05:43
CSMT,AMBERNATH,05:40,S,SANDHURST ROAD,05:45
CSMT,AMBERNATH,05:40,S,BYCULLA,05:48
CSMT,AMBERNATH,05:40,S,CHINCHPOKLI,05:50
CSMT,AMBERNATH,05:40,S,CURREY ROAD,05:52
CSMT,AMBERNATH,05:40,S,PAREL,05:55
CSMT,AMBERNATH,05:40,S,DADAR,05:58
CSMT,AMBERNATH,05:40,S,MATUNGA,06:01
CSMT,AMBERNATH,05:40,S,SION,06:04
CSMT,AMBERNATH,05:40,S,KURLA,06:08
CSMT,AMBERNATH,05:40,S,VIDYAVIHAR,06:11
CSMT,AMBERNATH,05:40,S,GHATKOPAR,06:14
CSMT,AMBERNATH,05:40,S,VIKHROLI,06:18
CSMT,AMBERNATH,05:40,S,KANJUR MARG,06:21
CSMT,AMBERNATH,05:40,S,BHANDUP,06:24
CSMT,AMBERNATH,05:40,S,NAHUR,06:27
CSMT,AMBERNATH,05:40,S,MULUND,06:30
CSMT,AMBERNATH,05:40,S,THANE,06:35
CSMT,AMBERNATH,05:40,S,KALVA,06:39
CSMT,AMBERNATH,05:40,S,MUMBRA,06:45
CSMT,AMBERNATH,05:40,S,DIVA JN,06:49
CSMT,AMBERNATH,05:40,S,KOPAR,06:54
CSMT,AMBERNATH,05:40,S,DOMBIVLI,06:57
CSMT,AMBERNATH,05:40,S,THAKURLI,07:01
CSMT,AMBERNATH,05:40,S,KALYAN,07:08
CSMT,AMBERNATH,05:40,S,VITHALWADI,07:12
CSMT,AMBERNATH,05:40,S,ULHAS NAGAR,07:15
CSMT,AMBERNATH,05:40,S,AMBERNATH,07:19
CSMT,TITWALA,05:52,S,CSMT,05:52
CSMT,TITWALA,05:52,S,MASJID,05:55
CSMT,TITWALA,05:52,S,SANDHURST ROAD,05:57
CSMT,TITWALA,05:52,S,BYCULLA,06:00
CSMT,TITWALA,05:52,S,CHINCHPOKLI,06:02
CSMT,TITWALA,05:52,S,CURREY ROAD,06:04
CSMT,TITWALA,05:52,S,PAREL,06:07
CSMT,TITWALA,05:52,S,DADAR,06:10
CSMT,TITWALA,05:52,S,MATUNGA,06:13
CSMT,TITWALA,05:52,S,SION,06:16
CSMT,TITWALA,05:52,S,KURLA,06:20
CSMT,TITWALA,05:52,S,VIDYAVIHAR,06:23
CSMT,TITWALA,05:52,S,GHATKOPAR,06:26
CSMT,TITWALA,05:52,S,VIKHROLI,06:30
CSMT,TITWALA,05:52,S,KANJUR MARG,06:33
CSMT,TITWALA,05:52,S,BHANDUP,06:36
CSMT,TITWALA,05:52,S,NAHUR,06:39
CSMT,TITWALA,05:52,S,MULUND,06:42
CSMT,TITWALA,05:52,S,THANE,06:47
CSMT,TITWALA,05:52,S,KALVA,06:51
CSMT,TITWALA,05:52,S,MUMBRA,06:57
CSMT,TITWALA,05:52,S,DIVA JN,07:01
CSMT,TITWALA,05:52,S,KOPAR,07:06
CSMT,TITWALA,05:52,S,DOMBIVLI,07:09
CSMT,TITWALA,05:52,S,THAKURLI,07:13
CSMT,TITWALA,05:52,S,KALYAN,07:20
CSMT,TITWALA,05:52,S,SHAHAD,07:24
CSMT,TITWALA,05:52,S,AMBIVLI,07:27
CSMT,TITWALA,05:52,S,TITWALA,07:33
CSMT,ASANGAON,06:02,S,CSMT,06:02
CSMT,ASANGAON,06:02,S,MASJID,06:05
CSMT,ASANGAON,06:02,S,SANDHURST ROAD,06:07
CSMT,ASANGAON,06:02,S,BYCULLA,06:10
CSMT,ASANGAON,06:02,S,CHINCHPOKLI,06:12
CSMT,ASANGAON,06:02,S,CURREY ROAD,06:14
CSMT,ASANGAON,06:02,S,PAREL,06:17
CSMT,ASANGAON,06:02,S,DADAR,06:20
CSMT,ASANGAON,06:02,S,MATUNGA,06:23
CSMT,ASANGAON,06:02,S,SION,06:26
CSMT,ASANGAON,06:02,S,KURLA,06:30
CSMT,ASANGAON,06:02,S,VIDYAVIHAR,06:33
CSMT,ASANGAON,06:02,S,GHATKOPAR,06:36
CSMT,ASANGAON,06:02,S,VIKHROLI,06:40
CSMT,ASANGAON,06:02,S,KANJUR MARG,06:43
CSMT,ASANGAON,06:02,S,BHANDUP,06:46
CSMT,ASANGAON,06:02,S,NAHUR,06:49
CSMT,ASANGAON,06:02,S,MULUND,06:52
CSMT,ASANGAON,06:02,S,THANE,06:57
CSMT,ASANGAON,06:02,S,KALVA,07:01
CSMT,ASANGAON,06:02,S,MUMBRA,07:07
CSMT,ASANGAON,06:02,S,DIVA JN,07:11
CSMT,ASANGAON,06:02,S,KOPAR,07:16
CSMT,ASANGAON,06:02,S,DOMBIVLI,07:19
CSMT,ASANGAON,06:02,S,THAKURLI,07:23
CSMT,ASANGAON,06:02,S,KALYAN,07:30
CSMT,ASANGAON,06:02,S,SHAHAD,07:34
CSMT,ASANGAON,06:02,S,AMBIVLI,07:37
CSMT,ASANGAON,06:02,S,TITWALA,07:43
CSMT,ASANGAON,06:02,S,KHADAVLI,07:50
CSMT,ASANGAON,06:02,S,VASIND,07:57
CSMT,ASANGAON,06:02,S,ASANGAON,08:06
CSMT,KALYAN,06:10,S,CSMT,06:10
CSMT,KALYAN,06:10,S,MASJID,06:13
CSMT,KALYAN,06:10,S,SANDHURST ROAD,06:15
CSMT,KALYAN,06:10,S,BYCULLA,06:18
CSMT,KALYAN,06:10,S,CHINCHPOKLI,06:20
CSMT,KALYAN,06:10,S,CURREY ROAD,06:22
CSMT,KALYAN,06:10,S,PAREL,06:25
CSMT,KALYAN,06:10,S,DADAR,06:28
CSMT,KALYAN,06:10,S,MATUNGA,06:31
CSMT,KALYAN,06:10,S,SION,06:34
CSMT,KALYAN,06:10,S,KURLA,06:38
CSMT,KALYAN,06:10,S,VIDYAVIHAR,06:41
CSMT,KALYAN,06:10,S,GHATKOPAR,06:44
CSMT,KALYAN,06:10,S,VIKHROLI,06:48
CSMT,KALYAN,06:10,S,KANJUR MARG,06:51
CSMT,KALYAN,06:10,S,BHANDUP,06:54
CSMT,KALYAN,06:10,S,NAHUR,06:57
CSMT,KALYAN,06:10,S,MULUND,07:00
CSMT,KALYAN,06:10,S,THANE,07:05
CSMT,KALYAN,06:10,S,KALVA,07:09
CSMT,KALYAN,06:10,S,MUMBRA,07:15
CSMT,KALYAN,06:10,S,DIVA JN,07:19
CSMT,KALYAN,06:10,S,KOPAR,07:24
CSMT,KALYAN,06:10,S,DOMBIVLI,07:27
CSMT,KALYAN,06:10,S,THAKURLI,07:31
CSMT,KALYAN,06:10,S,KALYAN,07:38
CSMT,AMBERNATH,06:20,S,CSMT,06:20
CSMT,AMBERNATH,06:20,S,MASJID,06:23
CSMT,AMBERNATH,06:20,S,SANDHURST ROAD,06:25
CSMT,AMBERNATH,06:20,S,BYCULLA,06:28
CSMT,AMBERNATH,06:20,S,CHINCHPOKLI,06:30
CSMT,AMBERNATH,06:20,S,CURREY ROAD,06:32
CSMT,AMBERNATH,06:20,S,PAREL,06:35
CSMT,AMBERNATH,06:20,S,DADAR,06:38
CSMT,AMBERNATH,06:20,S,MATUNGA,06:41
CSMT,AMBERNATH,06:20,S,SION,06:44
CSMT,AMBERNATH,06:20,S,KURLA,06:48
CSMT,AMBERNATH,06:20,S,VIDYAVIHAR,06:51
CSMT,AMBERNATH,06:20,S,GHATKOPAR,06:54
CSMT,AMBERNATH,06:20,S,VIKHROLI,06:58
CSMT,AMBERNATH,06:20,S,KANJUR MARG,07:01
CSMT,AMBERNATH,06:20,S,BHANDUP,07:04
CSMT,AMBERNATH,06:20,S,NAHUR,07:07
CSMT,AMBERNATH,06:20,S,MULUND,07:10
CSMT,AMBERNATH,06:20,S,THANE,07:15
CSMT,AMBERNATH,06:20,S,KALVA,07:19
CSMT,AMBERNATH,06:20,S,MUMBRA,07:25
CSMT,AMBERNATH,06:20,S,DIVA JN,07:29
CSMT,AMBERNATH,06:20,S,KOPAR,07:34
CSMT,AMBERNATH,06:20,S,DOMBIVLI,07:37
CSMT,AMBERNATH,06:20,S,THAKURLI,07:41
CSMT,AMBERNATH,06:20,S,KALYAN,07:48
CSMT,AMBERNATH,06:20,S,VITHALWADI,07:52
CSMT,AMBERNATH,06:20,S,ULHAS NAGAR,07:55
CSMT,AMBERNATH,06:20,S,AMBERNATH,07:59
CSMT,DOMBIVLI,06:23,S,CSMT,06:23
CSMT,DOMBIVLI,06:23,S,MASJID,06:26
CSMT,DOMBIVLI,06:23,S,SANDHURST ROAD,06:28
CSMT,DOMBIVLI,06:23,S,BYCULLA,06:31
CSMT,DOMBIVLI,06:23,S,CHINCHPOKLI,06:33
CSMT,DOMBIVLI,06:23,S,CURREY ROAD,06:35
CSMT,DOMBIVLI,06:23,S,PAREL,06:38
CSMT,DOMBIVLI,06:23,S,DADAR,06:41
CSMT,DOMBIVLI,06:23,S,MATUNGA,06:44
CSMT,DOMBIVLI,06:23,S,SION,06:47
CSMT,DOMBIVLI,06:23,S,KURLA,06:51
CSMT,DOMBIVLI,06:23,S,VIDYAVIHAR,06:54
CSMT,DOMBIVLI,06:23,S,GHATKOPAR,06:57
CSMT,DOMBIVLI,06:23,S,VIKHROLI,07:01
CSMT,DOMBIVLI,06:23,S,KANJUR MARG,07:04
CSMT,DOMBIVLI,06:23,S,BHANDUP,07:07
CSMT,DOMBIVLI,06:23,S,NAHUR,07:10
CSMT,DOMBIVLI,06:23,S,MULUND,07:13
CSMT,DOMBIVLI,06:23,S,THANE,07:18
CSMT,DOMBIVLI,06:23,S,KALVA,07:22
CSMT,DOMBIVLI,06:23,S,MUMBRA,07:28
CSMT,DOMBIVLI,06:23,S,DIVA JN,07:32
CSMT,DOMBIVLI,06:23,S,KOPAR,07:37
CSMT,DOMBIVLI,06:23,S,DOMBIVLI,07:40
CSMT,TITWALA,06:30,S,CSMT,06:30
CSMT,TITWALA,06:30,S,MASJID,06:33
CSMT,TITWALA,06:30,S,SANDHURST ROAD,06:35
CSMT,TITWALA,06:30,S,BYCULLA,06:38
CSMT,TITWALA,06:30,S,CHINCHPOKLI,06:40
CSMT,TITWALA,06:30,S,CURREY ROAD,06:42
CSMT,TITWALA,06:30,S,PAREL,06:45
CSMT,TITWALA,06:30,S,DADAR,06:48
CSMT,TITWALA,06:30,S,MATUNGA,06:51
CSMT,TITWALA,06:30,S,SION,06:54
CSMT,TITWALA,06:30,S,KURLA,06:58
CSMT,TITWALA,06:30,S,VIDYAVIHAR,07:01
CSMT,TITWALA,06:30,S,GHATKOPAR,07:04
CSMT,TITWALA,06:30,S,VIKHROLI,07:08
CSMT,TITWALA,06:30,S,KANJUR MARG,07:11
CSMT,TITWALA,06:30,S,BHANDUP,07:14
CSMT,TITWALA,06:30,S,NAHUR,07:17
CSMT,TITWALA,06:30,S,MULUND,07:20
CSMT,TITWALA,06:30,S,THANE,07:25
CSMT,TITWALA,06:30,S,KALVA,07:29
CSMT,TITWALA,06:30,S,MUMBRA,07:35
CSMT,TITWALA,06:30,S,DIVA JN,07:39
CSMT,TITWALA,06:30,S,KOPAR,07:44
CSMT,TITWALA,06:30,S,DOMBIVLI,07:47
CSMT,TITWALA,06:30,S,THAKURLI,07:51
CSMT,TITWALA,06:30,S,KALYAN,07:58
CSMT,TITWALA,06:30,S,SHAHAD,08:02
CSMT,TITWALA,06:30,S,AMBIVLI,08:05
CSMT,TITWALA,06:30,S,TITWALA,08:11
CSMT,DOMBIVLI,06:33,S,CSMT,06:33
CSMT,DOMBIVLI,06:33,S,MASJID,06:36
CSMT,DOMBIVLI,06:33,S,SANDHURST ROAD,06:38
CSMT,DOMBIVLI,06:33,S,BYCULLA,06:41
CSMT,DOMBIVLI,06:33,S,CHINCHPOKLI,06:43
CSMT,DOMBIVLI,06:33,S,CURREY ROAD,06:45
CSMT,DOMBIVLI,06:33,S,PAREL,06:48
CSMT,DOMBIVLI,06:33,S,DADAR,06:51
CSMT,DOMBIVLI,06:33,S,MATUNGA,06:54
CSMT,DOMBIVLI,06:33,S,SION,06:57
CSMT,DOMBIVLI,06:33,S,KURLA,07:01
CSMT,DOMBIVLI,06:33,S,VIDYAVIHAR,07:04
CSMT,DOMBIVLI,06:33,S,GHATKOPAR,07:07
CSMT,DOMBIVLI,06:33,S,VIKHROLI,07:11
